"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"77991","2010","State Senator","General","ADD","Ripton",NA,"Claire Ayer","Democratic","207"
"77992","2010","State Senator","General","ADD","Salisbury",NA,"Claire Ayer","Democratic","229"
"77993","2010","State Senator","General","ADD","Shoreham",NA,"Claire Ayer","Democratic","259"
"77994","2010","State Senator","General","ADD","Starksboro",NA,"Claire Ayer","Democratic","433"
"77995","2010","State Senator","General","ADD","Vergennes",NA,"Claire Ayer","Democratic","555"
"77996","2010","State Senator","General","ADD","Waltham",NA,"Claire Ayer","Democratic","135"
"77997","2010","State Senator","General","ADD","Weybridge",NA,"Claire Ayer","Democratic","324"
"77998","2010","State Senator","General","ADD","Whiting",NA,"Claire Ayer","Democratic","80"
"77999","2010","State Senator","General","ADD","Addison",NA,"Harold Giard","Democratic","202"
"78000","2010","State Senator","General","ADD","Brandon",NA,"Harold Giard","Democratic","507"
"78001","2010","State Senator","General","ADD","Bridport",NA,"Harold Giard","Democratic","277"
"78002","2010","State Senator","General","ADD","Bristol",NA,"Harold Giard","Democratic","669"
"78003","2010","State Senator","General","ADD","Cornwall",NA,"Harold Giard","Democratic","307"
"78004","2010","State Senator","General","ADD","Ferrisburgh",NA,"Harold Giard","Democratic","484"
"78005","2010","State Senator","General","ADD","Goshen",NA,"Harold Giard","Democratic","42"
"78006","2010","State Senator","General","ADD","Granville",NA,"Harold Giard","Democratic","54"
"78007","2010","State Senator","General","ADD","Hancock",NA,"Harold Giard","Democratic","47"
"78008","2010","State Senator","General","ADD","Leicester",NA,"Harold Giard","Democratic","153"
"78009","2010","State Senator","General","ADD","Lincoln",NA,"Harold Giard","Democratic","355"
"78010","2010","State Senator","General","ADD","Middlebury",NA,"Harold Giard","Democratic","1,563"
"78011","2010","State Senator","General","ADD","Monkton",NA,"Harold Giard","Democratic","403"
"78012","2010","State Senator","General","ADD","New Haven",NA,"Harold Giard","Democratic","374"
"78013","2010","State Senator","General","ADD","Orwell",NA,"Harold Giard","Democratic","139"
"78014","2010","State Senator","General","ADD","Panton",NA,"Harold Giard","Democratic","116"
"78015","2010","State Senator","General","ADD","Ripton",NA,"Harold Giard","Democratic","171"
"78016","2010","State Senator","General","ADD","Salisbury",NA,"Harold Giard","Democratic","177"
"78017","2010","State Senator","General","ADD","Shoreham",NA,"Harold Giard","Democratic","217"
"78018","2010","State Senator","General","ADD","Starksboro",NA,"Harold Giard","Democratic","330"
"78019","2010","State Senator","General","ADD","Vergennes",NA,"Harold Giard","Democratic","377"
"78020","2010","State Senator","General","ADD","Waltham",NA,"Harold Giard","Democratic","106"
"78021","2010","State Senator","General","ADD","Weybridge",NA,"Harold Giard","Democratic","237"
"78022","2010","State Senator","General","ADD","Whiting",NA,"Harold Giard","Democratic","62"
"78023","2010","State Senator","General","ADD","Addison",NA,"Mark S. Young","Republican","375"
"78024","2010","State Senator","General","ADD","Brandon",NA,"Mark S. Young","Republican","717"
"78025","2010","State Senator","General","ADD","Bridport",NA,"Mark S. Young","Republican","297"
"78026","2010","State Senator","General","ADD","Bristol",NA,"Mark S. Young","Republican","628"
"78027","2010","State Senator","General","ADD","Cornwall",NA,"Mark S. Young","Republican","249"
"78028","2010","State Senator","General","ADD","Ferrisburgh",NA,"Mark S. Young","Republican","539"
"78029","2010","State Senator","General","ADD","Goshen",NA,"Mark S. Young","Republican","24"
"78030","2010","State Senator","General","ADD","Granville",NA,"Mark S. Young","Republican","29"
"78031","2010","State Senator","General","ADD","Hancock",NA,"Mark S. Young","Republican","38"
"78032","2010","State Senator","General","ADD","Leicester",NA,"Mark S. Young","Republican","201"
"78033","2010","State Senator","General","ADD","Lincoln",NA,"Mark S. Young","Republican","208"
"78034","2010","State Senator","General","ADD","Middlebury",NA,"Mark S. Young","Republican","811"
"78035","2010","State Senator","General","ADD","Monkton",NA,"Mark S. Young","Republican","339"
"78036","2010","State Senator","General","ADD","New Haven",NA,"Mark S. Young","Republican","377"
"78037","2010","State Senator","General","ADD","Orwell",NA,"Mark S. Young","Republican","417"
"78038","2010","State Senator","General","ADD","Panton",NA,"Mark S. Young","Republican","127"
"78039","2010","State Senator","General","ADD","Ripton",NA,"Mark S. Young","Republican","71"
"78040","2010","State Senator","General","ADD","Salisbury",NA,"Mark S. Young","Republican","181"
"78041","2010","State Senator","General","ADD","Shoreham",NA,"Mark S. Young","Republican","341"
"78042","2010","State Senator","General","ADD","Starksboro",NA,"Mark S. Young","Republican","261"
"78043","2010","State Senator","General","ADD","Vergennes",NA,"Mark S. Young","Republican","396"
"78044","2010","State Senator","General","ADD","Waltham",NA,"Mark S. Young","Republican","97"
"78045","2010","State Senator","General","ADD","Weybridge",NA,"Mark S. Young","Republican","163"
"78046","2010","State Senator","General","ADD","Whiting",NA,"Mark S. Young","Republican","105"
"78047","2010","State Senator","General","ADD","Addison",NA,"Andrea Ochs","Republican","262"
"78048","2010","State Senator","General","ADD","Brandon",NA,"Andrea Ochs","Republican","408"
"78049","2010","State Senator","General","ADD","Bridport",NA,"Andrea Ochs","Republican","189"
"78050","2010","State Senator","General","ADD","Bristol",NA,"Andrea Ochs","Republican","443"
"78051","2010","State Senator","General","ADD","Cornwall",NA,"Andrea Ochs","Republican","149"
"78052","2010","State Senator","General","ADD","Ferrisburgh",NA,"Andrea Ochs","Republican","379"
"78053","2010","State Senator","General","ADD","Goshen",NA,"Andrea Ochs","Republican","20"
"78054","2010","State Senator","General","ADD","Granville",NA,"Andrea Ochs","Republican","22"
"78055","2010","State Senator","General","ADD","Hancock",NA,"Andrea Ochs","Republican","27"
"78056","2010","State Senator","General","ADD","Leicester",NA,"Andrea Ochs","Republican","103"
"78057","2010","State Senator","General","ADD","Lincoln",NA,"Andrea Ochs","Republican","136"
"78058","2010","State Senator","General","ADD","Middlebury",NA,"Andrea Ochs","Republican","462"
"78059","2010","State Senator","General","ADD","Monkton",NA,"Andrea Ochs","Republican","234"
"78060","2010","State Senator","General","ADD","New Haven",NA,"Andrea Ochs","Republican","199"
"78061","2010","State Senator","General","ADD","Orwell",NA,"Andrea Ochs","Republican","209"
"78062","2010","State Senator","General","ADD","Panton",NA,"Andrea Ochs","Republican","81"
"78063","2010","State Senator","General","ADD","Ripton",NA,"Andrea Ochs","Republican","32"
"78064","2010","State Senator","General","ADD","Salisbury",NA,"Andrea Ochs","Republican","116"
"78065","2010","State Senator","General","ADD","Shoreham",NA,"Andrea Ochs","Republican","129"
"78066","2010","State Senator","General","ADD","Starksboro",NA,"Andrea Ochs","Republican","147"
"78067","2010","State Senator","General","ADD","Vergennes",NA,"Andrea Ochs","Republican","291"
"78068","2010","State Senator","General","ADD","Waltham",NA,"Andrea Ochs","Republican","62"
"78069","2010","State Senator","General","ADD","Weybridge",NA,"Andrea Ochs","Republican","106"
"78070","2010","State Senator","General","ADD","Whiting",NA,"Andrea Ochs","Republican","46"
"78071","2010","State Senator","General","ADD","Addison",NA,"Robert Wagner","Independent","29"
"78072","2010","State Senator","General","ADD","Brandon",NA,"Robert Wagner","Independent","84"
"78073","2010","State Senator","General","ADD","Bridport",NA,"Robert Wagner","Independent","26"
"78074","2010","State Senator","General","ADD","Bristol",NA,"Robert Wagner","Independent","145"
"78075","2010","State Senator","General","ADD","Cornwall",NA,"Robert Wagner","Independent","17"
"78076","2010","State Senator","General","ADD","Ferrisburgh",NA,"Robert Wagner","Independent","80"
"78077","2010","State Senator","General","ADD","Goshen",NA,"Robert Wagner","Independent","2"
"78078","2010","State Senator","General","ADD","Granville",NA,"Robert Wagner","Independent","26"
"78079","2010","State Senator","General","ADD","Hancock",NA,"Robert Wagner","Independent","28"
"78080","2010","State Senator","General","ADD","Leicester",NA,"Robert Wagner","Independent","29"
"78081","2010","State Senator","General","ADD","Lincoln",NA,"Robert Wagner","Independent","57"
"78082","2010","State Senator","General","ADD","Middlebury",NA,"Robert Wagner","Independent","161"
"78083","2010","State Senator","General","ADD","Monkton",NA,"Robert Wagner","Independent","76"
"78084","2010","State Senator","General","ADD","New Haven",NA,"Robert Wagner","Independent","52"
"78085","2010","State Senator","General","ADD","Orwell",NA,"Robert Wagner","Independent","37"
"78086","2010","State Senator","General","ADD","Panton",NA,"Robert Wagner","Independent","15"
"78087","2010","State Senator","General","ADD","Ripton",NA,"Robert Wagner","Independent","37"
"78088","2010","State Senator","General","ADD","Salisbury",NA,"Robert Wagner","Independent","27"
"78089","2010","State Senator","General","ADD","Shoreham",NA,"Robert Wagner","Independent","26"
"78090","2010","State Senator","General","ADD","Starksboro",NA,"Robert Wagner","Independent","81"
"78091","2010","State Senator","General","ADD","Vergennes",NA,"Robert Wagner","Independent","61"
"78092","2010","State Senator","General","ADD","Waltham",NA,"Robert Wagner","Independent","13"
"78093","2010","State Senator","General","ADD","Weybridge",NA,"Robert Wagner","Independent","16"
"78094","2010","State Senator","General","ADD","Whiting",NA,"Robert Wagner","Independent","3"
"78095","2010","State Senator","General","BEN","Arlington","","Dick Sears","Democratic","518"
"78096","2010","State Senator","General","BEN","Bennington","Bennington 2-1","Dick Sears","Democratic","1,983"
"78097","2010","State Senator","General","BEN","Bennington","Bennington 2-2","Dick Sears","Democratic","1,614"
"78098","2010","State Senator","General","BEN","Dorset","","Dick Sears","Democratic","435"
"78099","2010","State Senator","General","BEN","Landgrove","","Dick Sears","Democratic","52"
"78100","2010","State Senator","General","BEN","Manchester","","Dick Sears","Democratic","783"
"78101","2010","State Senator","General","BEN","Peru","","Dick Sears","Democratic","71"
"78102","2010","State Senator","General","BEN","Pownal","","Dick Sears","Democratic","721"
"78103","2010","State Senator","General","BEN","Readsboro","","Dick Sears","Democratic","123"
"78104","2010","State Senator","General","BEN","Rupert","Bennington 5","Dick Sears","Democratic","17"
"78105","2010","State Senator","General","BEN","Rupert","Rutland 8","Dick Sears","Democratic","121"
"78106","2010","State Senator","General","BEN","Sandgate","","Dick Sears","Democratic","89"
"78107","2010","State Senator","General","BEN","Searsburg","","Dick Sears","Democratic","14"
"78108","2010","State Senator","General","BEN","Shaftsbury","","Dick Sears","Democratic","1,086"
"78109","2010","State Senator","General","BEN","Stamford","","Dick Sears","Democratic","172"
"78110","2010","State Senator","General","BEN","Sunderland","","Dick Sears","Democratic","181"
"78111","2010","State Senator","General","BEN","Wilmington","","Dick Sears","Democratic","376"
"78112","2010","State Senator","General","BEN","Winhall","","Dick Sears","Democratic","162"
"78113","2010","State Senator","General","BEN","Woodford","","Dick Sears","Democratic","97"
"78114","2010","State Senator","General","BEN","Arlington","","Bob Hartwell","Democratic","408"
"78115","2010","State Senator","General","BEN","Bennington","Bennington 2-1","Bob Hartwell","Democratic","1,324"
"78116","2010","State Senator","General","BEN","Bennington","Bennington 2-2","Bob Hartwell","Democratic","1,127"
"78117","2010","State Senator","General","BEN","Dorset","","Bob Hartwell","Democratic","492"
"78118","2010","State Senator","General","BEN","Landgrove","","Bob Hartwell","Democratic","52"
"78119","2010","State Senator","General","BEN","Manchester","","Bob Hartwell","Democratic","788"
"78120","2010","State Senator","General","BEN","Peru","","Bob Hartwell","Democratic","83"
"78121","2010","State Senator","General","BEN","Pownal","","Bob Hartwell","Democratic","466"
"78122","2010","State Senator","General","BEN","Readsboro","","Bob Hartwell","Democratic","97"
"78123","2010","State Senator","General","BEN","Rupert","Bennington 5","Bob Hartwell","Democratic","16"
"78124","2010","State Senator","General","BEN","Rupert","Rutland 8","Bob Hartwell","Democratic","118"
"78125","2010","State Senator","General","BEN","Sandgate","","Bob Hartwell","Democratic","74"
"78126","2010","State Senator","General","BEN","Searsburg","","Bob Hartwell","Democratic","11"
"78127","2010","State Senator","General","BEN","Shaftsbury","","Bob Hartwell","Democratic","744"
"78128","2010","State Senator","General","BEN","Stamford","","Bob Hartwell","Democratic","107"
"78129","2010","State Senator","General","BEN","Sunderland","","Bob Hartwell","Democratic","175"
"78130","2010","State Senator","General","BEN","Wilmington","","Bob Hartwell","Democratic","327"
"78131","2010","State Senator","General","BEN","Winhall","","Bob Hartwell","Democratic","177"
"78132","2010","State Senator","General","BEN","Woodford","","Bob Hartwell","Democratic","69"
"78133","2010","State Senator","General","BEN","Arlington","","Gerald Woodard","Republican","505"
"78134","2010","State Senator","General","BEN","Bennington","Bennington 2-1","Gerald Woodard","Republican","683"
"78135","2010","State Senator","General","BEN","Bennington","Bennington 2-2","Gerald Woodard","Republican","649"
"78136","2010","State Senator","General","BEN","Dorset","","Gerald Woodard","Republican","324"
"78137","2010","State Senator","General","BEN","Landgrove","","Gerald Woodard","Republican","29"
"78138","2010","State Senator","General","BEN","Manchester","","Gerald Woodard","Republican","695"
"78139","2010","State Senator","General","BEN","Peru","","Gerald Woodard","Republican","44"
"78140","2010","State Senator","General","BEN","Pownal","","Gerald Woodard","Republican","290"
"78141","2010","State Senator","General","BEN","Readsboro","","Gerald Woodard","Republican","49"
"78142","2010","State Senator","General","BEN","Rupert","Bennington 5","Gerald Woodard","Republican","20"
"78143","2010","State Senator","General","BEN","Rupert","Rutland 8","Gerald Woodard","Republican","77"
"78144","2010","State Senator","General","BEN","Sandgate","","Gerald Woodard","Republican","67"
"78145","2010","State Senator","General","BEN","Searsburg","","Gerald Woodard","Republican","13"
"78146","2010","State Senator","General","BEN","Shaftsbury","","Gerald Woodard","Republican","640"
"78147","2010","State Senator","General","BEN","Stamford","","Gerald Woodard","Republican","80"
"78148","2010","State Senator","General","BEN","Sunderland","","Gerald Woodard","Republican","155"
"78149","2010","State Senator","General","BEN","Wilmington","","Gerald Woodard","Republican","196"
"78150","2010","State Senator","General","BEN","Winhall","","Gerald Woodard","Republican","138"
"78151","2010","State Senator","General","BEN","Woodford","","Gerald Woodard","Republican","29"
"78152","2010","State Senator","General","BEN","Arlington","","Patricia M. Blair","Republican","229"
"78153","2010","State Senator","General","BEN","Bennington","Bennington 2-1","Patricia M. Blair","Republican","572"
"78154","2010","State Senator","General","BEN","Bennington","Bennington 2-2","Patricia M. Blair","Republican","687"
"78155","2010","State Senator","General","BEN","Dorset","","Patricia M. Blair","Republican","281"
"78156","2010","State Senator","General","BEN","Landgrove","","Patricia M. Blair","Republican","24"
"78157","2010","State Senator","General","BEN","Manchester","","Patricia M. Blair","Republican","567"
"78158","2010","State Senator","General","BEN","Peru","","Patricia M. Blair","Republican","35"
"78159","2010","State Senator","General","BEN","Pownal","","Patricia M. Blair","Republican","357"
"78160","2010","State Senator","General","BEN","Readsboro","","Patricia M. Blair","Republican","62"
"78161","2010","State Senator","General","BEN","Rupert","Bennington 5","Patricia M. Blair","Republican","17"
"78162","2010","State Senator","General","BEN","Rupert","Rutland 8","Patricia M. Blair","Republican","67"
"78163","2010","State Senator","General","BEN","Sandgate","","Patricia M. Blair","Republican","45"
"78164","2010","State Senator","General","BEN","Searsburg","","Patricia M. Blair","Republican","21"
"78165","2010","State Senator","General","BEN","Shaftsbury","","Patricia M. Blair","Republican","428"
"78166","2010","State Senator","General","BEN","Stamford","","Patricia M. Blair","Republican","114"
"78167","2010","State Senator","General","BEN","Sunderland","","Patricia M. Blair","Republican","87"
"78168","2010","State Senator","General","BEN","Wilmington","","Patricia M. Blair","Republican","247"
"78169","2010","State Senator","General","BEN","Winhall","","Patricia M. Blair","Republican","130"
"78170","2010","State Senator","General","BEN","Woodford","","Patricia M. Blair","Republican","32"
"78171","2010","State Senator","General","BEN","Arlington","","Craig Hill","Vermont-Independence","30"
"78172","2010","State Senator","General","BEN","Bennington","Bennington 2-1","Craig Hill","Vermont-Independence","204"
"78173","2010","State Senator","General","BEN","Bennington","Bennington 2-2","Craig Hill","Vermont-Independence","186"
"78174","2010","State Senator","General","BEN","Dorset","","Craig Hill","Vermont-Independence","32"
"78175","2010","State Senator","General","BEN","Landgrove","","Craig Hill","Vermont-Independence","1"
"78176","2010","State Senator","General","BEN","Manchester","","Craig Hill","Vermont-Independence","59"
"78177","2010","State Senator","General","BEN","Peru","","Craig Hill","Vermont-Independence","6"
"78178","2010","State Senator","General","BEN","Pownal","","Craig Hill","Vermont-Independence","79"
"78179","2010","State Senator","General","BEN","Readsboro","","Craig Hill","Vermont-Independence","4"
"78180","2010","State Senator","General","BEN","Rupert","Bennington 5","Craig Hill","Vermont-Independence","1"
"78181","2010","State Senator","General","BEN","Rupert","Rutland 8","Craig Hill","Vermont-Independence","9"
"78182","2010","State Senator","General","BEN","Sandgate","","Craig Hill","Vermont-Independence","4"
"78183","2010","State Senator","General","BEN","Searsburg","","Craig Hill","Vermont-Independence","6"
"78184","2010","State Senator","General","BEN","Shaftsbury","","Craig Hill","Vermont-Independence","112"
"78185","2010","State Senator","General","BEN","Stamford","","Craig Hill","Vermont-Independence","21"
"78186","2010","State Senator","General","BEN","Sunderland","","Craig Hill","Vermont-Independence","23"
"78187","2010","State Senator","General","BEN","Wilmington","","Craig Hill","Vermont-Independence","60"
"78188","2010","State Senator","General","BEN","Winhall","","Craig Hill","Vermont-Independence","12"
"78189","2010","State Senator","General","BEN","Woodford","","Craig Hill","Vermont-Independence","17"
"78190","2010","State Senator","General","CAL","Barnet",NA,"Jane Kitchel","Democratic","339"
"78191","2010","State Senator","General","CAL","Bradford",NA,"Jane Kitchel","Democratic","415"
"78192","2010","State Senator","General","CAL","Burke",NA,"Jane Kitchel","Democratic","255"
"78193","2010","State Senator","General","CAL","Danville",NA,"Jane Kitchel","Democratic","550"
"78194","2010","State Senator","General","CAL","Fairlee",NA,"Jane Kitchel","Democratic","200"
"78195","2010","State Senator","General","CAL","Groton",NA,"Jane Kitchel","Democratic","128"
"78196","2010","State Senator","General","CAL","Hardwick",NA,"Jane Kitchel","Democratic","538"
"78197","2010","State Senator","General","CAL","Kirby",NA,"Jane Kitchel","Democratic","105"
"78198","2010","State Senator","General","CAL","Lyndon",NA,"Jane Kitchel","Democratic","574"
"78199","2010","State Senator","General","CAL","Newark",NA,"Jane Kitchel","Democratic","90"
"78200","2010","State Senator","General","CAL","Newbury",NA,"Jane Kitchel","Democratic","367"
"78201","2010","State Senator","General","CAL","Orange",NA,"Jane Kitchel","Democratic","114"
"78202","2010","State Senator","General","CAL","Peacham",NA,"Jane Kitchel","Democratic","256"
"78203","2010","State Senator","General","CAL","Ryegate",NA,"Jane Kitchel","Democratic","174"
"78204","2010","State Senator","General","CAL","Sheffield",NA,"Jane Kitchel","Democratic","93"
"78205","2010","State Senator","General","CAL","St. Johnsbury",NA,"Jane Kitchel","Democratic","1,051"
"78206","2010","State Senator","General","CAL","Stannard",NA,"Jane Kitchel","Democratic","44"
"78207","2010","State Senator","General","CAL","Sutton",NA,"Jane Kitchel","Democratic","125"
"78208","2010","State Senator","General","CAL","Topsham",NA,"Jane Kitchel","Democratic","131"
"78209","2010","State Senator","General","CAL","Walden",NA,"Jane Kitchel","Democratic","209"
"78210","2010","State Senator","General","CAL","Waterford",NA,"Jane Kitchel","Democratic","191"
"78211","2010","State Senator","General","CAL","W. Fairlee",NA,"Jane Kitchel","Democratic","106"
"78212","2010","State Senator","General","CAL","Wheelock",NA,"Jane Kitchel","Democratic","103"
"78213","2010","State Senator","General","CAL","Barnet",NA,"Joe Benning","Republican","299"
"78214","2010","State Senator","General","CAL","Bradford",NA,"Joe Benning","Republican","230"
"78215","2010","State Senator","General","CAL","Burke",NA,"Joe Benning","Republican","302"
"78216","2010","State Senator","General","CAL","Danville",NA,"Joe Benning","Republican","403"
"78217","2010","State Senator","General","CAL","Fairlee",NA,"Joe Benning","Republican","91"
"78218","2010","State Senator","General","CAL","Groton",NA,"Joe Benning","Republican","123"
"78219","2010","State Senator","General","CAL","Hardwick",NA,"Joe Benning","Republican","314"
"78220","2010","State Senator","General","CAL","Kirby",NA,"Joe Benning","Republican","89"
"78221","2010","State Senator","General","CAL","Lyndon",NA,"Joe Benning","Republican","1,036"
"78222","2010","State Senator","General","CAL","Newark",NA,"Joe Benning","Republican","104"
"78223","2010","State Senator","General","CAL","Newbury",NA,"Joe Benning","Republican","192"
"78224","2010","State Senator","General","CAL","Orange",NA,"Joe Benning","Republican","136"
"78225","2010","State Senator","General","CAL","Peacham",NA,"Joe Benning","Republican","114"
"78226","2010","State Senator","General","CAL","Ryegate",NA,"Joe Benning","Republican","145"
"78227","2010","State Senator","General","CAL","Sheffield",NA,"Joe Benning","Republican","97"
"78228","2010","State Senator","General","CAL","St. Johnsbury",NA,"Joe Benning","Republican","1,097"
"78229","2010","State Senator","General","CAL","Stannard",NA,"Joe Benning","Republican","18"
"78230","2010","State Senator","General","CAL","Sutton",NA,"Joe Benning","Republican","189"
"78231","2010","State Senator","General","CAL","Topsham",NA,"Joe Benning","Republican","88"
"78232","2010","State Senator","General","CAL","Walden",NA,"Joe Benning","Republican","110"
"78233","2010","State Senator","General","CAL","Waterford",NA,"Joe Benning","Republican","297"
"78234","2010","State Senator","General","CAL","W. Fairlee",NA,"Joe Benning","Republican","61"
"78235","2010","State Senator","General","CAL","Wheelock",NA,"Joe Benning","Republican","139"
"78236","2010","State Senator","General","CAL","Barnet",NA,"Matthew A. Choate","Democratic","371"
"78237","2010","State Senator","General","CAL","Bradford",NA,"Matthew A. Choate","Democratic","351"
"78238","2010","State Senator","General","CAL","Burke",NA,"Matthew A. Choate","Democratic","237"
"78239","2010","State Senator","General","CAL","Danville",NA,"Matthew A. Choate","Democratic","383"
"78240","2010","State Senator","General","CAL","Fairlee",NA,"Matthew A. Choate","Democratic","176"
"78241","2010","State Senator","General","CAL","Groton",NA,"Matthew A. Choate","Democratic","90"
"78242","2010","State Senator","General","CAL","Hardwick",NA,"Matthew A. Choate","Democratic","449"
"78243","2010","State Senator","General","CAL","Kirby",NA,"Matthew A. Choate","Democratic","87"
"78244","2010","State Senator","General","CAL","Lyndon",NA,"Matthew A. Choate","Democratic","510"
"78245","2010","State Senator","General","CAL","Newark",NA,"Matthew A. Choate","Democratic","77"
"78246","2010","State Senator","General","CAL","Newbury",NA,"Matthew A. Choate","Democratic","297"
"78247","2010","State Senator","General","CAL","Orange",NA,"Matthew A. Choate","Democratic","79"
"78248","2010","State Senator","General","CAL","Peacham",NA,"Matthew A. Choate","Democratic","221"
"78249","2010","State Senator","General","CAL","Ryegate",NA,"Matthew A. Choate","Democratic","194"
"78250","2010","State Senator","General","CAL","Sheffield",NA,"Matthew A. Choate","Democratic","98"
"78251","2010","State Senator","General","CAL","St. Johnsbury",NA,"Matthew A. Choate","Democratic","1,096"
"78252","2010","State Senator","General","CAL","Stannard",NA,"Matthew A. Choate","Democratic","42"
"78253","2010","State Senator","General","CAL","Sutton",NA,"Matthew A. Choate","Democratic","119"
"78254","2010","State Senator","General","CAL","Topsham",NA,"Matthew A. Choate","Democratic","97"
"78255","2010","State Senator","General","CAL","Walden",NA,"Matthew A. Choate","Democratic","173"
"78256","2010","State Senator","General","CAL","Waterford",NA,"Matthew A. Choate","Democratic","200"
"78257","2010","State Senator","General","CAL","W. Fairlee",NA,"Matthew A. Choate","Democratic","93"
"78258","2010","State Senator","General","CAL","Wheelock",NA,"Matthew A. Choate","Democratic","97"
"78259","2010","State Senator","General","CAL","Barnet",NA,"Charlie Bucknam","Republican","291"
"78260","2010","State Senator","General","CAL","Bradford",NA,"Charlie Bucknam","Republican","254"
"78261","2010","State Senator","General","CAL","Burke",NA,"Charlie Bucknam","Republican","226"
"78262","2010","State Senator","General","CAL","Danville",NA,"Charlie Bucknam","Republican","417"
"78263","2010","State Senator","General","CAL","Fairlee",NA,"Charlie Bucknam","Republican","77"
"78264","2010","State Senator","General","CAL","Groton",NA,"Charlie Bucknam","Republican","122"
"78265","2010","State Senator","General","CAL","Hardwick",NA,"Charlie Bucknam","Republican","461"
"78266","2010","State Senator","General","CAL","Kirby",NA,"Charlie Bucknam","Republican","74"
"78267","2010","State Senator","General","CAL","Lyndon",NA,"Charlie Bucknam","Republican","713"
"78268","2010","State Senator","General","CAL","Newark",NA,"Charlie Bucknam","Republican","91"
"78269","2010","State Senator","General","CAL","Newbury",NA,"Charlie Bucknam","Republican","231"
"78270","2010","State Senator","General","CAL","Orange",NA,"Charlie Bucknam","Republican","173"
"78271","2010","State Senator","General","CAL","Peacham",NA,"Charlie Bucknam","Republican","98"
"78272","2010","State Senator","General","CAL","Ryegate",NA,"Charlie Bucknam","Republican","136"
"78273","2010","State Senator","General","CAL","Sheffield",NA,"Charlie Bucknam","Republican","89"
"78274","2010","State Senator","General","CAL","St. Johnsbury",NA,"Charlie Bucknam","Republican","988"
"78275","2010","State Senator","General","CAL","Stannard",NA,"Charlie Bucknam","Republican","28"
"78276","2010","State Senator","General","CAL","Sutton",NA,"Charlie Bucknam","Republican","128"
"78277","2010","State Senator","General","CAL","Topsham",NA,"Charlie Bucknam","Republican","110"
"78278","2010","State Senator","General","CAL","Walden",NA,"Charlie Bucknam","Republican","190"
"78279","2010","State Senator","General","CAL","Waterford",NA,"Charlie Bucknam","Republican","258"
"78280","2010","State Senator","General","CAL","W. Fairlee",NA,"Charlie Bucknam","Republican","61"
"78281","2010","State Senator","General","CAL","Wheelock",NA,"Charlie Bucknam","Republican","106"
"78282","2010","State Senator","General","CAL","Barnet",NA,"Harvey Otterman","Independent","39"
"78283","2010","State Senator","General","CAL","Bradford",NA,"Harvey Otterman","Independent","259"
"78284","2010","State Senator","General","CAL","Burke",NA,"Harvey Otterman","Independent","25"
"78285","2010","State Senator","General","CAL","Danville",NA,"Harvey Otterman","Independent","45"
"78286","2010","State Senator","General","CAL","Fairlee",NA,"Harvey Otterman","Independent","77"
"78287","2010","State Senator","General","CAL","Groton",NA,"Harvey Otterman","Independent","136"
"78288","2010","State Senator","General","CAL","Hardwick",NA,"Harvey Otterman","Independent","42"
"78289","2010","State Senator","General","CAL","Kirby",NA,"Harvey Otterman","Independent","14"
"78290","2010","State Senator","General","CAL","Lyndon",NA,"Harvey Otterman","Independent","94"
"78291","2010","State Senator","General","CAL","Newark",NA,"Harvey Otterman","Independent","16"
"78292","2010","State Senator","General","CAL","Newbury",NA,"Harvey Otterman","Independent","249"
"78293","2010","State Senator","General","CAL","Orange",NA,"Harvey Otterman","Independent","186"
"78294","2010","State Senator","General","CAL","Peacham",NA,"Harvey Otterman","Independent","21"
"78295","2010","State Senator","General","CAL","Ryegate",NA,"Harvey Otterman","Independent","65"
"78296","2010","State Senator","General","CAL","Sheffield",NA,"Harvey Otterman","Independent","18"
"78297","2010","State Senator","General","CAL","St. Johnsbury",NA,"Harvey Otterman","Independent","145"
"78298","2010","State Senator","General","CAL","Stannard",NA,"Harvey Otterman","Independent","7"
"78299","2010","State Senator","General","CAL","Sutton",NA,"Harvey Otterman","Independent","25"
"78300","2010","State Senator","General","CAL","Topsham",NA,"Harvey Otterman","Independent","223"
"78301","2010","State Senator","General","CAL","Walden",NA,"Harvey Otterman","Independent","18"
"78302","2010","State Senator","General","CAL","Waterford",NA,"Harvey Otterman","Independent","17"
"78303","2010","State Senator","General","CAL","W. Fairlee",NA,"Harvey Otterman","Independent","54"
"78304","2010","State Senator","General","CAL","Wheelock",NA,"Harvey Otterman","Independent","23"
"78305","2010","State Senator","General","CHT","Bolton","","Virginia Lyons","Democratic","264"
"78306","2010","State Senator","General","CHT","Burlington","Chittenden 3-1","Virginia Lyons","Democratic","1,520"
"78307","2010","State Senator","General","CHT","Burlington","Chittenden 3-2","Virginia Lyons","Democratic","903"
"78308","2010","State Senator","General","CHT","Burlington","Chittenden 3-3","Virginia Lyons","Democratic","1,438"
"78309","2010","State Senator","General","CHT","Burlington","Chittenden 3-4","Virginia Lyons","Democratic","1,119"
"78310","2010","State Senator","General","CHT","Burlington","Chittenden 3-5","Virginia Lyons","Democratic","2,193"
"78311","2010","State Senator","General","CHT","Burlington","Chittenden 3-6","Virginia Lyons","Democratic","274"
"78312","2010","State Senator","General","CHT","Charlotte","","Virginia Lyons","Democratic","1,072"
