"county","town","precinct","office","district","party","candidate","votes"
"Chittenden","Burlington","Chittenden 7-2 Ward 2","Lieutenant Governor","","Vermont Grassroots","Tom Beer",60
"Chittenden","Burlington","Chittenden 7-2 Ward 3","Lieutenant Governor","","Vermont Grassroots","Tom Beer",169
"Chittenden","Burlington","Chittenden 7-2 Ward 5","Lieutenant Governor","","Vermont Grassroots","Tom Beer",9
"Chittenden","Burlington","Chittenden 7-3 Ward 1","Lieutenant Governor","","Vermont Grassroots","Tom Beer",143
"Chittenden","Burlington","Chittenden 7-3 Ward 2","Lieutenant Governor","","Vermont Grassroots","Tom Beer",15
"Chittenden","Burlington","Chittenden 7-3 Ward 6","Lieutenant Governor","","Vermont Grassroots","Tom Beer",55
"Chittenden","Burlington","Chittenden 7-4 Ward 2","Lieutenant Governor","","Vermont Grassroots","Tom Beer",126
"Chittenden","Burlington","Chittenden 7-5 Ward 3","Lieutenant Governor","","Vermont Grassroots","Tom Beer",7
"Chittenden","Burlington","Chittenden 7-5 Ward 4","Lieutenant Governor","","Vermont Grassroots","Tom Beer",11
"Chittenden","Burlington","Chittenden 7-5 Ward 7","Lieutenant Governor","","Vermont Grassroots","Tom Beer",24
"Chittenden","Burlington","Chittenden 7-6 Ward 4","Lieutenant Governor","","Vermont Grassroots","Tom Beer",32
"Chittenden","Burlington","Chittenden 7-6 Ward 7","Lieutenant Governor","","Vermont Grassroots","Tom Beer",15
"Chittenden","Burlington","Chittenden 7-7 Ward 6","Lieutenant Governor","","Vermont Grassroots","Tom Beer",14
"Washington","Cabot","Cabot","Lieutenant Governor","","Vermont Grassroots","Tom Beer",18
"Washington","Calais","Calais","Lieutenant Governor","","Vermont Grassroots","Tom Beer",28
"Lamoille","Cambridge","Cambridge","Lieutenant Governor","","Vermont Grassroots","Tom Beer",34
"Essex","Canaan","Canaan","Lieutenant Governor","","Vermont Grassroots","Tom Beer",25
"Rutland","Castleton","Castleton","Lieutenant Governor","","Vermont Grassroots","Tom Beer",62
"Windsor","Cavendish","Cavendish","Lieutenant Governor","","Vermont Grassroots","Tom Beer",27
"Orleans","Charleston","Charleston","Lieutenant Governor","","Vermont Grassroots","Tom Beer",22
"Chittenden","Charlotte","Charlotte","Lieutenant Governor","","Vermont Grassroots","Tom Beer",42
"Orange","Chelsea","Chelsea","Lieutenant Governor","","Vermont Grassroots","Tom Beer",16
"Windsor","Chester","Chester","Lieutenant Governor","","Vermont Grassroots","Tom Beer",46
"Rutland","Chittenden","Chittenden","Lieutenant Governor","","Vermont Grassroots","Tom Beer",19
"Rutland","Clarendon","Clarendon","Lieutenant Governor","","Vermont Grassroots","Tom Beer",43
"Chittenden","Colchester","Chittenden 1-1","Lieutenant Governor","","Vermont Grassroots","Tom Beer",72
"Chittenden","Colchester","Chittenden 1-2","Lieutenant Governor","","Vermont Grassroots","Tom Beer",26
"Chittenden","Colchester","Chittenden 1-3","Lieutenant Governor","","Vermont Grassroots","Tom Beer",1
"Essex","Concord","Concord","Lieutenant Governor","","Vermont Grassroots","Tom Beer",27
"Orange","Corinth","Corinth","Lieutenant Governor","","Vermont Grassroots","Tom Beer",16
"Addison","Cornwall","Cornwall","Lieutenant Governor","","Vermont Grassroots","Tom Beer",13
"Orleans","Coventry","Coventry","Lieutenant Governor","","Vermont Grassroots","Tom Beer",10
"Orleans","Craftsbury","Craftsbury","Lieutenant Governor","","Vermont Grassroots","Tom Beer",31
"Rutland","Danby","Danby","Lieutenant Governor","","Vermont Grassroots","Tom Beer",26
"Caledonia","Danville","Danville","Lieutenant Governor","","Vermont Grassroots","Tom Beer",21
"Orleans","Derby","Derby","Lieutenant Governor","","Vermont Grassroots","Tom Beer",48
"Bennington","Dorset","Dorset","Lieutenant Governor","","Vermont Grassroots","Tom Beer",37
"Windham","Dover","Dover","Lieutenant Governor","","Vermont Grassroots","Tom Beer",22
"Windham","Dummerston","Dummerston","Lieutenant Governor","","Vermont Grassroots","Tom Beer",27
"Washington","Duxbury","Duxbury","Lieutenant Governor","","Vermont Grassroots","Tom Beer",37
"Essex","East Haven","E. Haven","Lieutenant Governor","","Vermont Grassroots","Tom Beer",8
"Washington","East Montpelier","E. Montpelier","Lieutenant Governor","","Vermont Grassroots","Tom Beer",29
"Lamoille","Eden","Eden","Lieutenant Governor","","Vermont Grassroots","Tom Beer",22
"Lamoille","Elmore","Elmore","Lieutenant Governor","","Vermont Grassroots","Tom Beer",11
"Franklin","Enosburgh","Enosburgh","Lieutenant Governor","","Vermont Grassroots","Tom Beer",35
"Chittenden","Essex","Chittenden 2-1","Lieutenant Governor","","Vermont Grassroots","Tom Beer",47
"Chittenden","Essex","Chittenden 2-3","Lieutenant Governor","","Vermont Grassroots","Tom Beer",10
"Chittenden","Essex","Chittenden 2-4","Lieutenant Governor","","Vermont Grassroots","Tom Beer",38
"Rutland","Fair Haven","Fair Haven","Lieutenant Governor","","Vermont Grassroots","Tom Beer",62
"Franklin","Fairfax","Fairfax","Lieutenant Governor","","Vermont Grassroots","Tom Beer",31
"Franklin","Fairfield","Fairfield","Lieutenant Governor","","Vermont Grassroots","Tom Beer",13
"Orange","Fairlee","Fairlee","Lieutenant Governor","","Vermont Grassroots","Tom Beer",19
"Washington","Fayston","Fayston","Lieutenant Governor","","Vermont Grassroots","Tom Beer",42
"Addison","Ferrisburgh","Ferrisburgh","Lieutenant Governor","","Vermont Grassroots","Tom Beer",37
"Franklin","Fletcher","Fletcher","Lieutenant Governor","","Vermont Grassroots","Tom Beer",15
"Franklin","Franklin","Franklin","Lieutenant Governor","","Vermont Grassroots","Tom Beer",11
"Franklin","Georgia","Georgia","Lieutenant Governor","","Vermont Grassroots","Tom Beer",33
"Orleans","Glover","Glover","Lieutenant Governor","","Vermont Grassroots","Tom Beer",25
"Addison","Goshen","Goshen","Lieutenant Governor","","Vermont Grassroots","Tom Beer",11
"Windham","Grafton","Grafton","Lieutenant Governor","","Vermont Grassroots","Tom Beer",14
"Essex","Granby","Granby","Lieutenant Governor","","Vermont Grassroots","Tom Beer",2
"Grand Isle","Grand Isle","Grand Isle","Lieutenant Governor","","Vermont Grassroots","Tom Beer",21
"Addison","Granville","Granville","Lieutenant Governor","","Vermont Grassroots","Tom Beer",18
"Orleans","Greensboro","Greensboro","Lieutenant Governor","","Vermont Grassroots","Tom Beer",24
"Caledonia","Groton","Groton","Lieutenant Governor","","Vermont Grassroots","Tom Beer",10
"Essex","Guildhall","Guildhall","Lieutenant Governor","","Vermont Grassroots","Tom Beer",3
"Windham","Guilford","Guilford","Lieutenant Governor","","Vermont Grassroots","Tom Beer",44
"Windham","Halifax","Halifax","Lieutenant Governor","","Vermont Grassroots","Tom Beer",17
"Addison","Hancock","Hancock","Lieutenant Governor","","Vermont Grassroots","Tom Beer",11
"Caledonia","Hardwick","Hardwick","Lieutenant Governor","","Vermont Grassroots","Tom Beer",36
"Windsor","Hartford","Windsor 2-1","Lieutenant Governor","","Vermont Grassroots","Tom Beer",29
"Windsor","Hartford","Windsor 2-2","Lieutenant Governor","","Vermont Grassroots","Tom Beer",82
"Windsor","Hartland","Hartland","Lieutenant Governor","","Vermont Grassroots","Tom Beer",65
"Franklin","Highgate","Highgate","Lieutenant Governor","","Vermont Grassroots","Tom Beer",23
"Chittenden","Hinesburg","Hinesburg","Lieutenant Governor","","Vermont Grassroots","Tom Beer",48
"Orleans","Holland","Holland","Lieutenant Governor","","Vermont Grassroots","Tom Beer",16
"Rutland","Hubbardton","Hubbardton","Lieutenant Governor","","Vermont Grassroots","Tom Beer",15
"Chittenden","Huntington","Huntington","Lieutenant Governor","","Vermont Grassroots","Tom Beer",33
"Lamoille","Hyde Park","Hyde Park","Lieutenant Governor","","Vermont Grassroots","Tom Beer",41
"Rutland","Ira","Ira","Lieutenant Governor","","Vermont Grassroots","Tom Beer",8
"Orleans","Irasburg","Irasburg","Lieutenant Governor","","Vermont Grassroots","Tom Beer",10
"Grand Isle","Isle La Motte","Isle La Motte","Lieutenant Governor","","Vermont Grassroots","Tom Beer",6
"Windham","Jamaica","Jamaica","Lieutenant Governor","","Vermont Grassroots","Tom Beer",21
"Orleans","Jay","Jay","Lieutenant Governor","","Vermont Grassroots","Tom Beer",10
"Chittenden","Jericho","Jericho","Lieutenant Governor","","Vermont Grassroots","Tom Beer",35
"Lamoille","Johnson","Johnson","Lieutenant Governor","","Vermont Grassroots","Tom Beer",115
"Caledonia","Kirby","Kirby","Lieutenant Governor","","Vermont Grassroots","Tom Beer",5
"Bennington","Landgrove","Landgrove","Lieutenant Governor","","Vermont Grassroots","Tom Beer",3
"Addison","Leicester","Leicester","Lieutenant Governor","","Vermont Grassroots","Tom Beer",19
"Essex","Lemington","Lemington","Lieutenant Governor","","Vermont Grassroots","Tom Beer",5
"Addison","Lincoln","Lincoln","Lieutenant Governor","","Vermont Grassroots","Tom Beer",34
"Windham","Londonderry","Londonderry","Lieutenant Governor","","Vermont Grassroots","Tom Beer",22
"Orleans","Lowell","Lowell","Lieutenant Governor","","Vermont Grassroots","Tom Beer",9
"Windsor","Ludlow","Ludlow","Lieutenant Governor","","Vermont Grassroots","Tom Beer",43
"Essex","Lunenburg","Comm. Hall","Lieutenant Governor","","Vermont Grassroots","Tom Beer",15
"Essex","Lunenburg","Gilman","Lieutenant Governor","","Vermont Grassroots","Tom Beer",9
"Caledonia","Lyndon","Lyndon","Lieutenant Governor","","Vermont Grassroots","Tom Beer",46
"Essex","Maidstone","Maidstone","Lieutenant Governor","","Vermont Grassroots","Tom Beer",4
"Bennington","Manchester","Manchester","Lieutenant Governor","","Vermont Grassroots","Tom Beer",61
"Windham","Marlboro","Marlboro","Lieutenant Governor","","Vermont Grassroots","Tom Beer",31
"Washington","Marshfield","Marshfield","Lieutenant Governor","","Vermont Grassroots","Tom Beer",18
"Rutland","Mendon","Mendon","Lieutenant Governor","","Vermont Grassroots","Tom Beer",12
"Addison","Middlebury","Addison 4-1","Lieutenant Governor","","Vermont Grassroots","Tom Beer",1
"Addison","Middlebury","Addison 4-2","Lieutenant Governor","","Vermont Grassroots","Tom Beer",103
"Washington","Middlesex","Middlesex","Lieutenant Governor","","Vermont Grassroots","Tom Beer",31
"Rutland","Middletown Springs","Middletown Springs","Lieutenant Governor","","Vermont Grassroots","Tom Beer",31
"Chittenden","Milton","Chittenden 2-2","Lieutenant Governor","","Vermont Grassroots","Tom Beer",35
"Chittenden","Milton","Chittenden 2-3","Lieutenant Governor","","Vermont Grassroots","Tom Beer",4
"Addison","Monkton","Monkton","Lieutenant Governor","","Vermont Grassroots","Tom Beer",32
"Franklin","Montgomery","Montgomery","Lieutenant Governor","","Vermont Grassroots","Tom Beer",24
"Washington","Montpelier","Washington 5","Lieutenant Governor","","Vermont Grassroots","Tom Beer",126
"Washington","Montpelier","Washington-Lamoille 1-1","Lieutenant Governor","","Vermont Grassroots","Tom Beer",11
"Washington","Moretown","Moretown","Lieutenant Governor","","Vermont Grassroots","Tom Beer",42
"Orleans","Morgan","Morgan","Lieutenant Governor","","Vermont Grassroots","Tom Beer",11
"Lamoille","Morristown","Morristown","Lieutenant Governor","","Vermont Grassroots","Tom Beer",67
"Rutland","Mount Holly","Mount Holly","Lieutenant Governor","","Vermont Grassroots","Tom Beer",30
"Rutland","Mount Tabor","Mount Tabor","Lieutenant Governor","","Vermont Grassroots","Tom Beer",1
"Addison","New Haven","New Haven","Lieutenant Governor","","Vermont Grassroots","Tom Beer",30
"Caledonia","Newark","Newark","Lieutenant Governor","","Vermont Grassroots","Tom Beer",13
"Orange","Newbury","Center Town House","Lieutenant Governor","","Vermont Grassroots","Tom Beer",13
"Orange","Newbury","Town Office","Lieutenant Governor","","Vermont Grassroots","Tom Beer",8
"Orange","Newbury","West River Village","Lieutenant Governor","","Vermont Grassroots","Tom Beer",10
"Windham","Newfane","Newfane","Lieutenant Governor","","Vermont Grassroots","Tom Beer",31
"Orleans","Newport City","Newport City","Lieutenant Governor","","Vermont Grassroots","Tom Beer",40
"Orleans","Newport Town","Newport Town","Lieutenant Governor","","Vermont Grassroots","Tom Beer",33
"Grand Isle","North Hero","N. Hero","Lieutenant Governor","","Vermont Grassroots","Tom Beer",6
"Washington","Northfield","Northfield","Lieutenant Governor","","Vermont Grassroots","Tom Beer",79
"Essex","Norton","Norton","Lieutenant Governor","","Vermont Grassroots","Tom Beer",0
"Windsor","Norwich","Norwich","Lieutenant Governor","","Vermont Grassroots","Tom Beer",48
"Orange","Orange","Orange","Lieutenant Governor","","Vermont Grassroots","Tom Beer",9
"Addison","Orwell","Orwell","Lieutenant Governor","","Vermont Grassroots","Tom Beer",33
"Addison","Panton","Panton","Lieutenant Governor","","Vermont Grassroots","Tom Beer",7
"Rutland","Pawlet","Pawlet","Lieutenant Governor","","Vermont Grassroots","Tom Beer",39
"Caledonia","Peacham","Peacham","Lieutenant Governor","","Vermont Grassroots","Tom Beer",16
"Bennington","Peru","Peru","Lieutenant Governor","","Vermont Grassroots","Tom Beer",5
"Rutland","Pittsfield","Pittsfield","Lieutenant Governor","","Vermont Grassroots","Tom Beer",12
"Rutland","Pittsford","Pittsford","Lieutenant Governor","","Vermont Grassroots","Tom Beer",28
"Washington","Plainfield","Plainfield","Lieutenant Governor","","Vermont Grassroots","Tom Beer",49
"Windsor","Plymouth","Plymouth","Lieutenant Governor","","Vermont Grassroots","Tom Beer",8
"Windsor","Pomfret","Pomfret","Lieutenant Governor","","Vermont Grassroots","Tom Beer",13
"Rutland","Poultney","Poultney","Lieutenant Governor","","Vermont Grassroots","Tom Beer",83
"Bennington","Pownal","Pownal","Lieutenant Governor","","Vermont Grassroots","Tom Beer",72
"Rutland","Proctor","Proctor","Lieutenant Governor","","Vermont Grassroots","Tom Beer",10
"Windham","Putney","Putney","Lieutenant Governor","","Vermont Grassroots","Tom Beer",47
"Orange","Randolph","Randolph","Lieutenant Governor","","Vermont Grassroots","Tom Beer",50
"Windsor","Reading","Reading","Lieutenant Governor","","Vermont Grassroots","Tom Beer",20
"Bennington","Readsboro","Readsboro","Lieutenant Governor","","Vermont Grassroots","Tom Beer",16
"Franklin","Richford","Richford","Lieutenant Governor","","Vermont Grassroots","Tom Beer",39
"Chittenden","Richmond","Richmond","Lieutenant Governor","","Vermont Grassroots","Tom Beer",27
"Addison","Ripton","Ripton","Lieutenant Governor","","Vermont Grassroots","Tom Beer",19
"Windsor","Rochester","Rochester","Lieutenant Governor","","Vermont Grassroots","Tom Beer",43
"Windham","Rockingham","Rockingham","Lieutenant Governor","","Vermont Grassroots","Tom Beer",87
"Washington","Roxbury","Roxbury","Lieutenant Governor","","Vermont Grassroots","Tom Beer",27
"Windsor","Royalton","Royalton","Lieutenant Governor","","Vermont Grassroots","Tom Beer",91
"Bennington","Rupert","Rupert","Lieutenant Governor","","Vermont Grassroots","Tom Beer",18
"Rutland","Rutland City","Rutland 6-1 Ward 1","Lieutenant Governor","","Vermont Grassroots","Tom Beer",31
"Rutland","Rutland City","Rutland 6-2 Ward 2","Lieutenant Governor","","Vermont Grassroots","Tom Beer",28
"Rutland","Rutland City","Rutland 6-3 Ward 3a","Lieutenant Governor","","Vermont Grassroots","Tom Beer",42
"Rutland","Rutland City","Rutland 6-3 Ward 3b","Lieutenant Governor","","Vermont Grassroots","Tom Beer",28
"Rutland","Rutland City","Rutland 6-4 Ward 4","Lieutenant Governor","","Vermont Grassroots","Tom Beer",34
"Rutland","Rutland Town","Rutland Town","Lieutenant Governor","","Vermont Grassroots","Tom Beer",34
"Caledonia","Ryegate","Ryegate","Lieutenant Governor","","Vermont Grassroots","Tom Beer",15
"Addison","Salisbury","Salisbury","Lieutenant Governor","","Vermont Grassroots","Tom Beer",22
"Bennington","Sandgate","Sandgate","Lieutenant Governor","","Vermont Grassroots","Tom Beer",5
"Bennington","Searsburg","Searsburg","Lieutenant Governor","","Vermont Grassroots","Tom Beer",2
"Bennington","Shaftsbury","Shaftsbury","Lieutenant Governor","","Vermont Grassroots","Tom Beer",64
"Windsor","Sharon","Sharon","Lieutenant Governor","","Vermont Grassroots","Tom Beer",32
"Caledonia","Sheffield","Sheffield","Lieutenant Governor","","Vermont Grassroots","Tom Beer",13
"Chittenden","Shelburne","Chittenden 5-1","Lieutenant Governor","","Vermont Grassroots","Tom Beer",12
"Chittenden","Shelburne","Chittenden 5-3","Lieutenant Governor","","Vermont Grassroots","Tom Beer",1
"Chittenden","Shelburne","Chittenden 5-4","Lieutenant Governor","","Vermont Grassroots","Tom Beer",27
"Franklin","Sheldon","Sheldon","Lieutenant Governor","","Vermont Grassroots","Tom Beer",19
,"Sherburne","Sherburne","Lieutenant Governor","","Vermont Grassroots","Tom Beer",28
"Addison","Shoreham","Shoreham","Lieutenant Governor","","Vermont Grassroots","Tom Beer",25
"Rutland","Shrewsbury","Shrewsbury","Lieutenant Governor","","Vermont Grassroots","Tom Beer",23
"Chittenden","South Burlington","Chittenden 7-10","Lieutenant Governor","","Vermont Grassroots","Tom Beer",24
"Chittenden","South Burlington","Chittenden 7-7","Lieutenant Governor","","Vermont Grassroots","Tom Beer",15
"Chittenden","South Burlington","Chittenden 7-8","Lieutenant Governor","","Vermont Grassroots","Tom Beer",29
"Chittenden","South Burlington","Chittenden 7-9","Lieutenant Governor","","Vermont Grassroots","Tom Beer",26
"Grand Isle","South Hero","S. Hero","Lieutenant Governor","","Vermont Grassroots","Tom Beer",17
"Windsor","Springfield","Windsor 1-1","Lieutenant Governor","","Vermont Grassroots","Tom Beer",27
"Windsor","Springfield","Windsor 6","Lieutenant Governor","","Vermont Grassroots","Tom Beer",110
,"Saint  Albans City","St. Albans City","Lieutenant Governor","","Vermont Grassroots","Tom Beer",39
,"Saint  Albans Town","Franklin 3-1","Lieutenant Governor","","Vermont Grassroots","Tom Beer",2
,"Saint  Albans Town","Franklin 3-2","Lieutenant Governor","","Vermont Grassroots","Tom Beer",34
,"Saint  George","St. George","Lieutenant Governor","","Vermont Grassroots","Tom Beer",9
,"Saint  Johnsbury","St. Johnsbury","Lieutenant Governor","","Vermont Grassroots","Tom Beer",80
"Bennington","Stamford","Stamford","Lieutenant Governor","","Vermont Grassroots","Tom Beer",28
"Caledonia","Stannard","Stannard","Lieutenant Governor","","Vermont Grassroots","Tom Beer",5
